XLabel,Wavenumber
YLabel,%Transmittance
FileType,%Transmittance
DisplayDirection,20300
PeakDirection,20311
3024.376373,96.775475
3025.340779,96.787389
3026.305185,96.785604
3027.269590,96.763092
3028.233996,96.763778
3029.198402,96.769985
3030.162807,96.753325
3031.127213,96.750261
3032.091619,96.759113
3033.056025,96.760120
3034.020430,96.741658
3034.984836,96.709076
3035.949242,96.712383
3036.913648,96.738575
3037.878053,96.745070
3038.842459,96.745466
3039.806865,96.751229
3040.771270,96.754462
3041.735676,96.736446
3042.700082,96.717435
3043.664488,96.726231
3044.628893,96.729437
3045.593299,96.717549
3046.557705,96.710508
3047.522111,96.715624
3048.486516,96.728755
3049.450922,96.720272
3050.415328,96.702292
3051.379734,96.705683
3052.344139,96.705360
3053.308545,96.689507
3054.272951,96.678642
3055.237356,96.677667
3056.201762,96.685144
3057.166168,96.688361
3058.130574,96.682879
3059.094979,96.694477
3060.059385,96.709844
3061.023791,96.698655
3061.988197,96.671606
3062.952602,96.648424
3063.917008,96.659204
3064.881414,96.684199
3065.845819,96.681137
3066.810225,96.684398
3067.774631,96.697030
3068.739037,96.688707
3069.703442,96.670825
3070.667848,96.657077
3071.632254,96.654715
3072.596660,96.653430
3073.561065,96.654302
3074.525471,96.659330
3075.489877,96.658683
3076.454283,96.664090
3077.418688,96.658259
3078.383094,96.633767
3079.347500,96.619578
3080.311905,96.620735
3081.276311,96.631621
3082.240717,96.641073
3083.205123,96.632899
3084.169528,96.607903
3085.133934,96.596221
3086.098340,96.606091
3087.062746,96.611645
3088.027151,96.611788
3088.991557,96.609937
3089.955963,96.612202
3090.920368,96.615807
3091.884774,96.615219
3092.849180,96.621056
3093.813586,96.611167
3094.777991,96.600336
3095.742397,96.611681
3096.706803,96.615430
3097.671209,96.619689
3098.635614,96.609969
3099.600020,96.577689
3100.564426,96.574247
3101.528832,96.584095
3102.493237,96.583081
3103.457643,96.580858
3104.422049,96.567298
3105.386454,96.563342
3106.350860,96.581937
3107.315266,96.590646
3108.279672,96.583030
3109.244077,96.583978
3110.208483,96.575777
3111.172889,96.546020
3112.137295,96.544440
3113.101700,96.562645
3114.066106,96.574043
3115.030512,96.586484
3115.994918,96.570501
3116.959323,96.552973
3117.923729,96.556108
3118.888135,96.540694
3119.852540,96.528089
3120.816946,96.531482
3121.781352,96.535467
3122.745758,96.533324
3123.710163,96.515807
3124.674569,96.508207
3125.638975,96.524512
3126.603381,96.552381
3127.567786,96.568195
3128.532192,96.553639
3129.496598,96.537523
3130.461003,96.528940
3131.425409,96.526144
3132.389815,96.544617
3133.354221,96.549832
3134.318626,96.529360
3135.283032,96.508361
3136.247438,96.492498
3137.211844,96.495139
3138.176249,96.504466
3139.140655,96.509908
3140.105061,96.507864
3141.069467,96.493118
3142.033872,96.497996
3142.998278,96.502275
3143.962684,96.494215
3144.927089,96.502595
3145.891495,96.496099
3146.855901,96.480030
3147.820307,96.478380
3148.784712,96.477767
3149.749118,96.483950
3150.713524,96.498002
3151.677930,96.499971
3152.642335,96.480467
3153.606741,96.468020
3154.571147,96.465351
3155.535552,96.464770
3156.499958,96.476115
3157.464364,96.468318
3158.428770,96.464100
3159.393175,96.480103
3160.357581,96.460911
3161.321987,96.428231
3162.286393,96.413502
3163.250798,96.402432
3164.215204,96.397556
3165.179610,96.403688
3166.144016,96.425569
3167.108421,96.444849
3168.072827,96.445813
3169.037233,96.442531
3170.001638,96.447874
3170.966044,96.464309
3171.930450,96.472412
3172.894856,96.465198
3173.859261,96.454068
3174.823667,96.438912
3175.788073,96.424813
3176.752479,96.415491
3177.716884,96.402830
3178.681290,96.392130
3179.645696,96.410546
3180.610102,96.430173
3181.574507,96.408307
3182.538913,96.387200
3183.503319,96.382520
3184.467724,96.384586
3185.432130,96.398736
3186.396536,96.402017
3187.360942,96.415835
3188.325347,96.439149
3189.289753,96.422535
3190.254159,96.386309
3191.218565,96.383112
3192.182970,96.400834
3193.147376,96.382923
3194.111782,96.353224
3195.076187,96.350559
3196.040593,96.352927
3197.004999,96.373758
3197.969405,96.393621
3198.933810,96.379135
3199.898216,96.367556
3200.862622,96.357882
3201.827028,96.343618
3202.791433,96.348000
3203.755839,96.344319
3204.720245,96.333468
3205.684651,96.352746
3206.649056,96.383157
3207.613462,96.385564
3208.577868,96.348476
3209.542273,96.306999
3210.506679,96.293027
3211.471085,96.284543
3212.435491,96.267591
3213.399896,96.261392
3214.364302,96.297977
3215.328708,96.347650
3216.293114,96.347748
3217.257519,96.324983
3218.221925,96.303273
3219.186331,96.278753
3220.150736,96.277542
3221.115142,96.297181
3222.079548,96.318065
3223.043954,96.322019
3224.008359,96.308796
3224.972765,96.299745
3225.937171,96.301753
3226.901577,96.311689
3227.865982,96.308527
3228.830388,96.293345
3229.794794,96.289279
3230.759200,96.287717
3231.723605,96.292641
3232.688011,96.309295
3233.652417,96.312157
3234.616822,96.290418
3235.581228,96.263822
3236.545634,96.262855
3237.510040,96.279969
3238.474445,96.282223
3239.438851,96.271866
3240.403257,96.269758
3241.367663,96.278244
3242.332068,96.272544
3243.296474,96.255044
3244.260880,96.257039
3245.225285,96.261887
3246.189691,96.246409
3247.154097,96.222908
3248.118503,96.217596
3249.082908,96.231061
3250.047314,96.235300
3251.011720,96.243155
3251.976126,96.240758
3252.940531,96.209598
3253.904937,96.202422
3254.869343,96.211527
3255.833749,96.214572
3256.798154,96.218918
3257.762560,96.206108
3258.726966,96.199068
3259.691371,96.199095
3260.655777,96.184945
3261.620183,96.173043
3262.584589,96.166480
3263.548994,96.170582
3264.513400,96.179580
3265.477806,96.189933
3266.442212,96.205349
3267.406617,96.197858
3268.371023,96.188113
3269.335429,96.207603
3270.299835,96.211860
3271.264240,96.193940
3272.228646,96.201844
3273.193052,96.200656
3274.157457,96.155994
3275.121863,96.138717
3276.086269,96.164934
3277.050675,96.186619
3278.015080,96.178410
3278.979486,96.140298
3279.943892,96.133754
3280.908298,96.146912
3281.872703,96.125320
3282.837109,96.113621
3283.801515,96.116771
3284.765920,96.126962
3285.730326,96.154507
3286.694732,96.146133
3287.659138,96.109820
3288.623543,96.117764
3289.587949,96.148384
3290.552355,96.135345
3291.516761,96.120194
3292.481166,96.134828
3293.445572,96.131234
3294.409978,96.121978
3295.374384,96.115717
3296.338789,96.103525
3297.303195,96.106315
3298.267601,96.112171
3299.232006,96.101632
3300.196412,96.074588
3301.160818,96.070817
3302.125224,96.098005
3303.089629,96.104837
3304.054035,96.103548
3305.018441,96.095625
3305.982847,96.056445
3306.947252,96.055963
3307.911658,96.113710
3308.876064,96.128843
3309.840469,96.091849
3310.804875,96.071157
3311.769281,96.059975
3312.733687,96.040554
3313.698092,96.042469
3314.662498,96.079226
3315.626904,96.102721
3316.591310,96.082528
3317.555715,96.053269
3318.520121,96.018531
3319.484527,95.987370
3320.448933,96.014728
3321.413338,96.083514
3322.377744,96.119550
3323.342150,96.098906
3324.306555,96.056191
3325.270961,96.044313
3326.235367,96.064173
3327.199773,96.061151
3328.164178,96.047463
3329.128584,96.068771
3330.092990,96.074844
3331.057396,96.040493
3332.021801,96.039538
3332.986207,96.066456
3333.950613,96.045281
3334.915018,96.000173
3335.879424,96.000458
3336.843830,96.022897
3337.808236,96.013176
3338.772641,95.998255
3339.737047,96.000684
3340.701453,96.005432
3341.665859,96.021131
3342.630264,96.021954
3343.594670,96.019664
3344.559076,96.052437
3345.523482,96.074175
3346.487887,96.076419
3347.452293,96.065391
3348.416699,96.031520
3349.381104,96.017930
3350.345510,96.017378
3351.309916,96.018157
3352.274322,96.051598
3353.238727,96.061446
3354.203133,96.014008
3355.167539,95.992615
3356.131945,96.005159
3357.096350,96.011591
3358.060756,96.010869
3359.025162,95.984129
3359.989568,95.985047
3360.953973,96.019941
3361.918379,95.997197
3362.882785,95.965638
3363.847190,95.987333
3364.811596,96.014434
3365.776002,96.019622
3366.740408,96.002603
3367.704813,95.980631
3368.669219,95.994483
3369.633625,96.035819
3370.598031,96.042407
3371.562436,96.022404
3372.526842,96.008415
3373.491248,95.989182
3374.455653,95.991494
3375.420059,95.985353
3376.384465,95.958208
3377.348871,95.991051
3378.313276,96.006972
3379.277682,95.965509
3380.242088,95.971036
3381.206494,95.968541
3382.170899,95.937293
3383.135305,95.943511
3384.099711,95.961950
3385.064117,95.997725
3386.028522,96.006709
3386.992928,95.955263
3387.957334,95.935593
3388.921739,95.961754
3389.886145,95.984133
3390.850551,95.967543
3391.814957,95.931849
3392.779362,95.951477
3393.743768,95.974290
3394.708174,95.932064
3395.672580,95.906247
3396.636985,95.939860
3397.601391,95.985625
3398.565797,96.011163
3399.530202,95.987186
3400.494608,95.946516
3401.459014,95.947431
3402.423420,95.954767
3403.387825,95.944963
3404.352231,95.934199
3405.316637,95.918360
3406.281043,95.900615
3407.245448,95.893643
3408.209854,95.913169
3409.174260,95.938901
3410.138666,95.922263
3411.103071,95.870301
3412.067477,95.852484
3413.031883,95.880700
3413.996288,95.899280
3414.960694,95.918216
3415.925100,95.951201
3416.889506,95.968059
3417.853911,95.960484
3418.818317,95.937047
3419.782723,95.934376
3420.747129,95.945279
3421.711534,95.925087
3422.675940,95.907534
3423.640346,95.927554
3424.604751,95.947008
3425.569157,95.933377
3426.533563,95.898936
3427.497969,95.873439
3428.462374,95.878232
3429.426780,95.896837
3430.391186,95.906078
3431.355592,95.906458
3432.319997,95.909669
3433.284403,95.926234
3434.248809,95.918223
3435.213215,95.874799
3436.177620,95.849355
3437.142026,95.846266
3438.106432,95.850275
3439.070837,95.860542
3440.035243,95.864233
3440.999649,95.850176
3441.964055,95.824638
3442.928460,95.824183
3443.892866,95.868736
3444.857272,95.916962
3445.821678,95.909415
3446.786083,95.879776
3447.750489,95.887969
3448.714895,95.897229
3449.679301,95.902245
3450.643706,95.904116
3451.608112,95.885084
3452.572518,95.900783
3453.536923,95.908361
3454.501329,95.864565
3455.465735,95.867563
3456.430141,95.895330
3457.394546,95.867723
3458.358952,95.837977
3459.323358,95.861288
3460.287764,95.896530
3461.252169,95.890598
3462.216575,95.874260
3463.180981,95.867385
3464.145386,95.852096
3465.109792,95.870562
3466.074198,95.915745
3467.038604,95.920539
3468.003009,95.890297
3468.967415,95.850300
3469.931821,95.829381
3470.896227,95.858035
3471.860632,95.879117
3472.825038,95.864125
3473.789444,95.867824
3474.753850,95.878028
3475.718255,95.882465
3476.682661,95.903884
3477.647067,95.901050
3478.611472,95.875053
3479.575878,95.874046
3480.540284,95.865588
3481.504690,95.836394
3482.469095,95.831872
3483.433501,95.823248
3484.397907,95.797383
3485.362313,95.807254
3486.326718,95.833218
3487.291124,95.848566
3488.255530,95.845972
3489.219935,95.809952
3490.184341,95.788518
3491.148747,95.810839
3492.113153,95.842793
3493.077558,95.839748
3494.041964,95.812922
3495.006370,95.809291
3495.970776,95.804079
3496.935181,95.798880
3497.899587,95.817147
3498.863993,95.830097
3499.828399,95.842173
3500.792804,95.841965
3501.757210,95.819854
3502.721616,95.801102
3503.686021,95.792992
3504.650427,95.819237
3505.614833,95.849192
3506.579239,95.838525
3507.543644,95.828303
3508.508050,95.826533
3509.472456,95.818140
3510.436862,95.820529
3511.401267,95.827035
3512.365673,95.822984
3513.330079,95.820352
3514.294484,95.835467
3515.258890,95.841614
3516.223296,95.813723
3517.187702,95.777768
3518.152107,95.751251
3519.116513,95.736530
3520.080919,95.746042
3521.045325,95.781562
3522.009730,95.808028
3522.974136,95.803706
3523.938542,95.818316
3524.902948,95.845777
3525.867353,95.822267
3526.831759,95.794536
3527.796165,95.796974
3528.760570,95.788131
3529.724976,95.783660
3530.689382,95.790326
3531.653788,95.806494
3532.618193,95.821325
3533.582599,95.787952
3534.547005,95.763519
3535.511411,95.795352
3536.475816,95.811457
3537.440222,95.783983
3538.404628,95.771543
3539.369034,95.790572
3540.333439,95.799609
3541.297845,95.820073
3542.262251,95.826773
3543.226656,95.778523
3544.191062,95.765617
3545.155468,95.797982
3546.119874,95.815708
3547.084279,95.816354
3548.048685,95.816071
3549.013091,95.831927
3549.977497,95.842094
3550.941902,95.839500
3551.906308,95.825388
3552.870714,95.809974
3553.835119,95.805601
3554.799525,95.779718
3555.763931,95.766974
3556.728337,95.783490
3557.692742,95.778099
3558.657148,95.783273
3559.621554,95.802200
3560.585960,95.784857
3561.550365,95.780751
3562.514771,95.794484
3563.479177,95.760378
3564.443583,95.747474
3565.407988,95.798797
3566.372394,95.841147
3567.336800,95.847253
3568.301205,95.817841
3569.265611,95.796081
3570.230017,95.806420
3571.194423,95.797955
3572.158828,95.781495
3573.123234,95.791901
3574.087640,95.800914
3575.052046,95.784099
3576.016451,95.777361
3576.980857,95.805743
3577.945263,95.825792
3578.909668,95.812752
3579.874074,95.798765
3580.838480,95.808872
3581.802886,95.810444
3582.767291,95.779615
3583.731697,95.770172
3584.696103,95.813813
3585.660509,95.841747
3586.624914,95.810534
3587.589320,95.806914
3588.553726,95.832872
3589.518132,95.799802
3590.482537,95.764962
3591.446943,95.754151
3592.411349,95.750401
3593.375754,95.781358
3594.340160,95.796651
3595.304566,95.812440
3596.268972,95.832505
3597.233377,95.801178
3598.197783,95.767353
3599.162189,95.739111
3600.126595,95.739027
3601.091000,95.773512
3602.055406,95.745713
3603.019812,95.700806
3603.984217,95.721524
3604.948623,95.761131
3605.913029,95.764296
3606.877435,95.767536
3607.841840,95.818215
3608.806246,95.849294
3609.770652,95.839837
3610.735058,95.839642
3611.699463,95.841546
3612.663869,95.835306
3613.628275,95.826070
3614.592681,95.827068
3615.557086,95.823689
3616.521492,95.817453
3617.485898,95.838495
3618.450303,95.853402
3619.414709,95.854013
3620.379115,95.852447
3621.343521,95.823629
3622.307926,95.778091
3623.272332,95.755546
3624.236738,95.781997
3625.201144,95.814447
3626.165549,95.791206
3627.129955,95.768159
3628.094361,95.821459
3629.058767,95.868079
3630.023172,95.832996
3630.987578,95.790075
3631.951984,95.771675
3632.916389,95.761783
3633.880795,95.742906
3634.845201,95.723083
3635.809607,95.752221
3636.774012,95.781871
3637.738418,95.776370
3638.702824,95.788257
3639.667230,95.813259
3640.631635,95.816193
3641.596041,95.794255
3642.560447,95.788872
3643.524852,95.793103
3644.489258,95.765833
3645.453664,95.760256
3646.418070,95.800454
3647.382475,95.841718
3648.346881,95.870041
3649.311287,95.874646
3650.275693,95.852025
3651.240098,95.817728
3652.204504,95.788105
3653.168910,95.787605
3654.133316,95.815134
3655.097721,95.806711
3656.062127,95.744030
3657.026533,95.737850
3657.990938,95.790087
3658.955344,95.787861
3659.919750,95.768196
3660.884156,95.759567
3661.848561,95.731237
3662.812967,95.750895
3663.777373,95.805216
3664.741779,95.801105
3665.706184,95.756194
3666.670590,95.744032
3667.634996,95.779948
3668.599401,95.803352
3669.563807,95.794347
3670.528213,95.814775
3671.492619,95.842775
3672.457024,95.823624
3673.421430,95.826465
3674.385836,95.857413
3675.350242,95.842955
3676.314647,95.804042
3677.279053,95.772626
3678.243459,95.789398
3679.207865,95.832981
3680.172270,95.819825
3681.136676,95.810454
3682.101082,95.810933
3683.065487,95.768413
3684.029893,95.744901
3684.994299,95.751938
3685.958705,95.772670
3686.923110,95.790469
3687.887516,95.785445
3688.851922,95.778645
3689.816328,95.764363
3690.780733,95.764409
3691.745139,95.778329
3692.709545,95.782265
3693.673951,95.787907
3694.638356,95.762837
3695.602762,95.739915
3696.567168,95.757437
3697.531573,95.772025
3698.495979,95.794310
3699.460385,95.791305
3700.424791,95.740424
3701.389196,95.732238
3702.353602,95.763276
3703.318008,95.773805
3704.282414,95.785378
3705.246819,95.805617
3706.211225,95.803461
3707.175631,95.768105
3708.140036,95.745129
3709.104442,95.771990
3710.068848,95.805929
3711.033254,95.849132
3711.997659,95.904505
3712.962065,95.884045
3713.926471,95.820597
3714.890877,95.796156
3715.855282,95.786212
3716.819688,95.772563
3717.784094,95.752908
3718.748500,95.734171
3719.712905,95.734595
3720.677311,95.753003
3721.641717,95.775867
3722.606122,95.775258
3723.570528,95.766794
3724.534934,95.766017
3725.499340,95.754403
3726.463745,95.771293
3727.428151,95.799881
3728.392557,95.794402
3729.356963,95.813678
3730.321368,95.825769
3731.285774,95.788810
3732.250180,95.776065
3733.214585,95.769258
3734.178991,95.758620
3735.143397,95.779660
3736.107803,95.793364
3737.072208,95.795183
3738.036614,95.785782
3739.001020,95.733853
3739.965426,95.661947
3740.929831,95.655008
3741.894237,95.719776
3742.858643,95.754051
3743.823049,95.781922
3744.787454,95.820990
3745.751860,95.746330
3746.716266,95.646010
3747.680671,95.675083
3748.645077,95.747608
3749.609483,95.754674
3750.573889,95.742077
3751.538294,95.768053
3752.502700,95.808649
3753.467106,95.792099
3754.431512,95.743142
3755.395917,95.746022
3756.360323,95.768558
3757.324729,95.768736
3758.289134,95.770852
3759.253540,95.759163
3760.217946,95.736283
3761.182352,95.734618
3762.146757,95.734514
3763.111163,95.717756
3764.075569,95.726120
3765.039975,95.755379
3766.004380,95.758304
3766.968786,95.771329
3767.933192,95.780473
3768.897598,95.742466
3769.862003,95.726505
3770.826409,95.743758
3771.790815,95.747292
3772.755220,95.742070
3773.719626,95.752291
3774.684032,95.777069
3775.648438,95.771842
3776.612843,95.755004
3777.577249,95.758975
3778.541655,95.762147
3779.506061,95.772457
3780.470466,95.773241
3781.434872,95.760252
3782.399278,95.748189
3783.363684,95.715557
3784.328089,95.713762
3785.292495,95.737279
3786.256901,95.714567
3787.221306,95.718843
3788.185712,95.751938
3789.150118,95.737670
3790.114524,95.734142
3791.078929,95.743418
3792.043335,95.733545
3793.007741,95.740759
3793.972147,95.745166
3794.936552,95.744211
3795.900958,95.755486
3796.865364,95.745992
3797.829769,95.717834
3798.794175,95.708799
3799.758581,95.742439
3800.722987,95.791528
3801.687392,95.788811
3802.651798,95.762171
3803.616204,95.767488
3804.580610,95.767042
3805.545015,95.790088
3806.509421,95.833146
3807.473827,95.775386
3808.438233,95.696186
3809.402638,95.706454
3810.367044,95.726549
3811.331450,95.723779
3812.295855,95.729608
3813.260261,95.758011
3814.224667,95.784682
3815.189073,95.777510
3816.153478,95.776193
3817.117884,95.792249
3818.082290,95.789560
3819.046696,95.762736
3820.011101,95.748221
3820.975507,95.784646
3821.939913,95.812462
3822.904318,95.790330
3823.868724,95.763559
3824.833130,95.756723
3825.797536,95.788708
3826.761941,95.805883
3827.726347,95.771233
3828.690753,95.763260
3829.655159,95.766277
3830.619564,95.750469
3831.583970,95.751744
3832.548376,95.744824
3833.512782,95.738432
3834.477187,95.765079
3835.441593,95.792968
3836.405999,95.793173
3837.370404,95.787403
3838.334810,95.795061
3839.299216,95.805859
3840.263622,95.810191
3841.228027,95.786203
3842.192433,95.762457
3843.156839,95.782088
3844.121245,95.803821
3845.085650,95.802916
3846.050056,95.794768
3847.014462,95.781552
3847.978867,95.757409
3848.943273,95.739801
3849.907679,95.758147
3850.872085,95.799219
3851.836490,95.834418
3852.800896,95.835881
3853.765302,95.834322
3854.729708,95.847580
3855.694113,95.810091
3856.658519,95.769495
3857.622925,95.779186
3858.587331,95.808516
3859.551736,95.846650
3860.516142,95.842579
3861.480548,95.802816
3862.444953,95.777651
3863.409359,95.772799
3864.373765,95.808992
3865.338171,95.805199
3866.302576,95.753504
3867.266982,95.767132
3868.231388,95.793929
3869.195794,95.807345
3870.160199,95.838916
3871.124605,95.828453
3872.089011,95.789929
3873.053417,95.768263
3874.017822,95.773723
3874.982228,95.815857
3875.946634,95.826611
3876.911039,95.799308
3877.875445,95.846732
3878.839851,95.909387
3879.804257,95.871383
3880.768662,95.821204
3881.733068,95.820215
3882.697474,95.813136
3883.661880,95.776583
3884.626285,95.774852
3885.590691,95.835287
3886.555097,95.848872
3887.519502,95.817174
3888.483908,95.824157
3889.448314,95.823622
3890.412720,95.789507
3891.377125,95.792372
3892.341531,95.824521
3893.305937,95.795936
3894.270343,95.761094
3895.234748,95.801116
3896.199154,95.826221
3897.163560,95.815888
3898.127966,95.849381
3899.092371,95.883869
3900.056777,95.878985
3901.021183,95.881174
3901.985588,95.870290
3902.949994,95.840767
3903.914400,95.840092
3904.878806,95.853307
3905.843211,95.863983
3906.807617,95.875035
3907.772023,95.872966
3908.736429,95.855002
3909.700834,95.843702
3910.665240,95.848873
3911.629646,95.858777
3912.594051,95.867585
3913.558457,95.862516
3914.522863,95.868705
3915.487269,95.888208
3916.451674,95.875958
3917.416080,95.866562
3918.380486,95.895720
3919.344892,95.923698
3920.309297,95.917212
3921.273703,95.890719
3922.238109,95.860333
3923.202515,95.845030
3924.166920,95.863804
3925.131326,95.866420
3926.095732,95.838102
3927.060137,95.819682
3928.024543,95.822417
3928.988949,95.865153
3929.953355,95.919113
3930.917760,95.905219
3931.882166,95.862170
3932.846572,95.894542
3933.810978,95.940830
3934.775383,95.929124
3935.739789,95.917071
3936.704195,95.917356
3937.668600,95.920436
3938.633006,95.908248
3939.597412,95.882302
3940.561818,95.894059
3941.526223,95.924627
3942.490629,95.936079
3943.455035,95.934940
3944.419441,95.958071
3945.383846,95.973361
3946.348252,95.926278
3947.312658,95.896748
3948.277064,95.895732
3949.241469,95.860975
3950.205875,95.831339
3951.170281,95.847331
3952.134686,95.879821
3953.099092,95.876346
3954.063498,95.875447
3955.027904,95.906959
3955.992309,95.916497
3956.956715,95.914395
3957.921121,95.910027
3958.885527,95.911250
3959.849932,95.929630
3960.814338,95.919496
3961.778744,95.915413
3962.743150,95.923102
3963.707555,95.898144
3964.671961,95.913175
3965.636367,95.946612
3966.600772,95.928126
3967.565178,95.927682
3968.529584,95.943771
3969.493990,95.945206
3970.458395,95.969099
3971.422801,95.977557
3972.387207,95.955941
3973.351613,95.959423
3974.316018,95.987846
3975.280424,96.013564
3976.244830,96.020539
3977.209235,96.009461
3978.173641,96.002424
3979.138047,95.993651
3980.102453,95.970207
3981.066858,95.968054
3982.031264,95.996083
3982.995670,95.998330
3983.960076,95.956902
3984.924481,95.928748
3985.888887,95.941229
3986.853293,95.940929
3987.817699,95.928453
3988.782104,95.945000
3989.746510,95.968162
3990.710916,95.981285
3991.675321,95.961802
3992.639727,95.945907
3993.604133,96.006115
3994.568539,96.052735
3995.532944,96.030898
3996.497350,96.016653
3997.461756,96.013676
3998.426162,96.013507
3999.390567,96.027011
4000.354973,96.009926
