XLabel,Wavenumber
1811.153963,99.127781
1812.118369,99.133218
1813.082775,99.135808
1814.047180,99.132266
1815.011586,99.134198
1815.975992,99.152387
1816.940398,99.148078
1817.904803,99.102297
1818.869209,99.069747
1819.833615,99.061822
1820.798021,99.043989
1821.762426,99.029263
1822.726832,99.032633
1823.691238,99.037638
1824.655643,99.033478
1825.620049,99.028207
1826.584455,99.035256
1827.548861,99.042997
1828.513266,99.039636
1829.477672,99.030770
1830.442078,99.027848
1831.406484,99.038375
1832.370889,99.039093
1833.335295,99.027804
1834.299701,99.029054
1835.264106,99.036796
1836.228512,99.046500
1837.192918,99.059905
1838.157324,99.066775
1839.121729,99.071740
1840.086135,99.076155
1841.050541,99.062052
1842.014947,99.058667
1842.979352,99.088851
1843.943758,99.094520
1844.908164,99.075646
1845.872570,99.074400
1846.836975,99.076716
1847.801381,99.075481
1848.765787,99.061437
1849.730192,99.046322
1850.694598,99.047713
1851.659004,99.046831
1852.623410,99.054723
1853.587815,99.063461
1854.552221,99.041677
1855.516627,99.016264
1856.481033,99.017319
1857.445438,99.029422
1858.409844,99.026674
1859.374250,99.012993
1860.338655,99.015382
1861.303061,99.035562
1862.267467,99.043914
1863.231873,99.025972
1864.196278,99.009203
1865.160684,99.030896
1866.125090,99.062959
1867.089496,99.047388
1868.053901,99.024718
1869.018307,99.031181
1869.982713,99.023973
1870.947119,99.026423
1871.911524,99.045982
1872.875930,99.040147
1873.840336,99.039642
1874.804741,99.047202
1875.769147,99.042876
1876.733553,99.043701
1877.697959,99.027142
1878.662364,99.005302
1879.626770,99.015894
1880.591176,99.032183
1881.555582,99.037026
1882.519987,99.031455
1883.484393,99.012846
1884.448799,99.002492
1885.413204,99.002191
1886.377610,98.987902
1887.342016,98.977097
1888.306422,99.001431
1889.270827,99.021613
1890.235233,98.995187
1891.199639,98.967495
1892.164045,98.974075
1893.128450,98.978229
1894.092856,98.959638
1895.057262,98.935833
1896.021668,98.919283
1896.986073,98.917328
1897.950479,98.909135
1898.914885,98.895228
1899.879290,98.921989
1900.843696,98.948533
1901.808102,98.921843
1902.772508,98.899537
1903.736913,98.909197
1904.701319,98.920515
1905.665725,98.930562
1906.630131,98.941873
1907.594536,98.940746
1908.558942,98.918451
1909.523348,98.888497
1910.487754,98.866315
1911.452159,98.865024
1912.416565,98.886340
1913.380971,98.896651
1914.345376,98.891358
1915.309782,98.881600
1916.274188,98.855585
1917.238594,98.862688
1918.202999,98.904990
1919.167405,98.898354
1920.131811,98.883706
1921.096217,98.900587
1922.060622,98.881810
1923.025028,98.857463
1923.989434,98.877662
1924.953839,98.885089
1925.918245,98.870353
1926.882651,98.869061
1927.847057,98.842843
1928.811462,98.781096
1929.775868,98.772924
1930.740274,98.828862
1931.704680,98.839677
1932.669085,98.821993
1933.633491,98.835488
1934.597897,98.809180
1935.562303,98.780347
1936.526708,98.784828
1937.491114,98.743795
1938.455520,98.701216
1939.419925,98.678775
1940.384331,98.645365
1941.348737,98.616874
1942.313143,98.587878
1943.277548,98.574777
1944.241954,98.553793
1945.206360,98.498070
1946.170766,98.459729
1947.135171,98.459342
1948.099577,98.451688
1949.063983,98.405926
1950.028388,98.350324
1950.992794,98.327839
1951.957200,98.353396
1952.921606,98.388049
1953.886011,98.401966
1954.850417,98.408889
1955.814823,98.432962
1956.779229,98.486099
1957.743634,98.499786
1958.708040,98.476007
1959.672446,98.460569
1960.636852,98.404696
1961.601257,98.361918
1962.565663,98.373600
1963.530069,98.372677
1964.494474,98.368301
1965.458880,98.375366
1966.423286,98.351592
1967.387692,98.308672
1968.352097,98.306847
1969.316503,98.341862
1970.280909,98.378089
1971.245315,98.398688
1972.209720,98.386983
1973.174126,98.348112
1974.138532,98.286961
1975.102938,98.218324
1976.067343,98.197778
1977.031749,98.167619
1977.996155,98.005032
1978.960560,97.871724
1979.924966,97.913567
1980.889372,97.990378
1981.853778,98.057527
1982.818183,98.108763
1983.782589,98.114222
1984.746995,98.175771
1985.711401,98.265284
1986.675806,98.236800
1987.640212,98.167504
1988.604618,98.194904
1989.569023,98.256311
1990.533429,98.282340
1991.497835,98.278707
1992.462241,98.271695
1993.426646,98.305432
1994.391052,98.334176
1995.355458,98.334567
1996.319864,98.340360
1997.284269,98.348116
1998.248675,98.363226
1999.213081,98.366044
2000.177487,98.386737
2001.141892,98.431681
2002.106298,98.424479
2003.070704,98.421475
2004.035109,98.455597
2004.999515,98.491592
2005.963921,98.506871
2006.928327,98.394893
2007.892732,98.236032
2008.857138,98.174157
2009.821544,98.160079
2010.785950,98.176344
2011.750355,98.197916
2012.714761,98.218302
2013.679167,98.231720
2014.643572,98.192165
2015.607978,98.161657
2016.572384,98.127467
2017.536790,98.090671
2018.501195,98.110192
2019.465601,98.128999
2020.430007,98.168003
2021.394413,98.188428
2022.358818,98.105812
2023.323224,98.045403
2024.287630,98.056571
2025.252036,98.040553
2026.216441,98.009499
2027.180847,98.029591
2028.145253,98.036845
2029.109658,98.004121
2030.074064,98.043008
2031.038470,98.093227
2032.002876,98.050199
2032.967281,98.027402
2033.931687,98.032323
2034.896093,97.968659
2035.860499,97.906165
2036.824904,97.903542
2037.789310,97.921002
2038.753716,97.903417
2039.718121,97.846632
2040.682527,97.835886
2041.646933,97.889706
2042.611339,97.933050
2043.575744,97.940282
2044.540150,97.967932
2045.504556,98.009451
2046.468962,97.968066
2047.433367,97.915366
2048.397773,97.911142
2049.362179,97.804691
2050.326585,97.680286
2051.290990,97.782399
2052.255396,98.013722
2053.219802,98.116085
2054.184207,98.059831
2055.148613,98.012495
2056.113019,98.062267
2057.077425,98.113620
2058.041830,98.092211
2059.006236,98.077518
2059.970642,98.110467
2060.935048,98.129940
2061.899453,98.110357
2062.863859,98.112290
2063.828265,98.179523
2064.792671,98.237408
2065.757076,98.257875
2066.721482,98.276628
2067.685888,98.248197
2068.650293,98.184868
2069.614699,98.160792
2070.579105,98.161764
2071.543511,98.152291
2072.507916,98.159801
2073.472322,98.179048
2074.436728,98.155834
2075.401134,98.142320
2076.365539,98.162872
2077.329945,98.122183
2078.294351,98.062802
2079.258756,98.077949
2080.223162,98.133995
2081.187568,98.191312
2082.151974,98.206483
2083.116379,98.187685
2084.080785,98.211978
2085.045191,98.241902
2086.009597,98.228639
2086.974002,98.204268
2087.938408,98.196872
2088.902814,98.244113
2089.867220,98.307526
2090.831625,98.326276
2091.796031,98.326006
2092.760437,98.317336
2093.724842,98.309302
2094.689248,98.306507
2095.653654,98.267129
2096.618060,98.202551
2097.582465,98.172882
2098.546871,98.170185
2099.511277,98.160638
2100.475683,98.158061
2101.440088,98.150521
2102.404494,98.148429
2103.368900,98.166562
2104.333305,98.140823
2105.297711,98.124401
2106.262117,98.180040
2107.226523,98.197796
2108.190928,98.170768
2109.155334,98.167177
2110.119740,98.148083
2111.084146,98.115839
2112.048551,98.114807
2113.012957,98.135221
2113.977363,98.171161
2114.941769,98.232095
2115.906174,98.269267
2116.870580,98.253695
2117.834986,98.269646
2118.799391,98.323108
2119.763797,98.322498
2120.728203,98.301891
2121.692609,98.323182
2122.657014,98.345338
2123.621420,98.358742
2124.585826,98.400696
2125.550232,98.434977
2126.514637,98.419903
2127.479043,98.399869
2128.443449,98.428113
2129.407854,98.511558
2130.372260,98.588525
2131.336666,98.569676
2132.301072,98.485217
2133.265477,98.449082
2134.229883,98.442476
2135.194289,98.365267
2136.158695,98.258823
2137.123100,98.200215
2138.087506,98.186627
2139.051912,98.182211
2140.016318,98.149559
2140.980723,98.129153
2141.945129,98.156654
2142.909535,98.175601
2143.873940,98.158002
2144.838346,98.147298
2145.802752,98.142360
2146.767158,98.125906
2147.731563,98.124613
2148.695969,98.078476
2149.660375,98.031511
2150.624781,98.105402
2151.589186,98.154116
2152.553592,98.131443
2153.517998,98.141554
2154.482404,98.160386
2155.446809,98.252572
2156.411215,98.387020
2157.375621,98.350498
2158.340026,98.042368
2159.304432,97.609935
2160.268838,97.389435
2161.233244,97.405906
2162.197649,97.458391
2163.162055,97.541982
2164.126461,97.652991
2165.090867,97.693438
2166.055272,97.632121
2167.019678,97.600508
2167.984084,97.685523
2168.948489,97.755155
2169.912895,97.779411
2170.877301,97.817533
2171.841707,97.834107
2172.806112,97.892716
2173.770518,97.994274
2174.734924,97.996490
2175.699330,97.962431
2176.663735,97.999509
2177.628141,98.021608
2178.592547,98.022826
2179.556953,98.098537
2180.521358,98.173413
2181.485764,98.105371
2182.450170,97.955613
2183.414575,97.879463
2184.378981,97.915737
2185.343387,97.969014
2186.307793,97.966864
2187.272198,97.989254
2188.236604,98.034960
2189.201010,98.021899
2190.165416,97.988859
2191.129821,97.963118
2192.094227,97.968661
2193.058633,97.988925
2194.023038,97.977177
2194.987444,97.997822
2195.951850,98.024248
2196.916256,98.012140
2197.880661,98.010833
2198.845067,97.999554
2199.809473,97.997516
2200.773879,98.025162
2201.738284,98.019761
2202.702690,98.013846
2203.667096,98.057816
2204.631502,98.103990
2205.595907,98.097525
2206.560313,98.045471
2207.524719,98.061752
2208.489124,98.119293
2209.453530,98.055609
2210.417936,98.026101
2211.382342,98.126791
2212.346747,98.131142
2213.311153,98.072941
2214.275559,98.089346
2215.239965,98.085635
2216.204370,98.049919
2217.168776,98.059729
2218.133182,98.075223
2219.097587,98.074452
2220.061993,98.087425
2221.026399,98.087206
2221.990805,98.083295
2222.955210,98.083542
2223.919616,98.069316
2224.884022,98.064553
2225.848428,98.048390
2226.812833,98.034313
2227.777239,98.056497
2228.741645,98.058963
2229.706051,98.038113
2230.670456,98.052433
2231.634862,98.093662
2232.599268,98.112237
2233.563673,98.116146
2234.528079,98.130447
2235.492485,98.141812
2236.456891,98.154096
2237.421296,98.164529
2238.385702,98.145463
2239.350108,98.101256
2240.314514,98.072771
2241.278919,98.076514
2242.243325,98.108363
2243.207731,98.170091
2244.172137,98.215499
2245.136542,98.216703
2246.100948,98.205757
2247.065354,98.207301
2248.029759,98.238924
2248.994165,98.272047
2249.958571,98.259584
2250.922977,98.226450
2251.887382,98.232475
2252.851788,98.265941
2253.816194,98.258594
2254.780600,98.224803
2255.745005,98.205804
2256.709411,98.185040
2257.673817,98.177177
2258.638222,98.195598
2259.602628,98.205427
2260.567034,98.205951
2261.531440,98.215971
2262.495845,98.208248
2263.460251,98.189107
2264.424657,98.199275
2265.389063,98.201099
2266.353468,98.169507
2267.317874,98.145593
2268.282280,98.131151
2269.246686,98.115911
2270.211091,98.111958
2271.175497,98.113159
2272.139903,98.116652
2273.104308,98.127798
2274.068714,98.118631
2275.033120,98.086082
2275.997526,98.080772
2276.961931,98.101090
2277.926337,98.111725
2278.890743,98.108601
2279.855149,98.092437
2280.819554,98.074530
2281.783960,98.054013
2282.748366,98.017702
2283.712771,97.987878
2284.677177,97.986582
2285.641583,98.005325
2286.605989,98.021028
2287.570394,98.012601
2288.534800,98.002586
2289.499206,98.021993
2290.463612,98.045290
2291.428017,98.063120
2292.392423,98.084730
2293.356829,98.086510
2294.321235,98.080760
2295.285640,98.078706
2296.250046,98.071911
2297.214452,98.085232
2298.178857,98.100451
2299.143263,98.093271
2300.107669,98.089642
2301.072075,98.091305
2302.036480,98.093027
2303.000886,98.105171
2303.965292,98.117928
2304.929698,98.113672
2305.894103,98.104039
2306.858509,98.104429
2307.822915,98.107628
2308.787320,98.116535
2309.751726,98.123842
2310.716132,98.125761
2311.680538,98.139865
2312.644943,98.144583
2313.609349,98.126785
2314.573755,98.119272
2315.538161,98.125243
2316.502566,98.122189
2317.466972,98.117332
2318.431378,98.114725
2319.395784,98.092190
2320.360189,98.059589
2321.324595,98.034019
2322.289001,97.988004
2323.253406,97.921692
2324.217812,97.922717
2325.182218,98.045733
2326.146624,98.201136
2327.111029,98.289379
2328.075435,98.317563
2329.039841,98.329918
2330.004247,98.341683
2330.968652,98.334809
2331.933058,98.316304
2332.897464,98.323259
2333.861870,98.342763
2334.826275,98.345268
2335.790681,98.346520
2336.755087,98.354885
2337.719492,98.348633
2338.683898,98.330186
2339.648304,98.319970
2340.612710,98.317573
2341.577115,98.321006
2342.541521,98.332555
2343.505927,98.349190
2344.470333,98.372691
2345.434738,98.382791
2346.399144,98.368770
2347.363550,98.372450
2348.327955,98.397615
2349.292361,98.415162
2350.256767,98.422869
2351.221173,98.405160
2352.185578,98.369042
2353.149984,98.345792
2354.114390,98.335790
2355.078796,98.332292
2356.043201,98.327054
2357.007607,98.318310
2357.972013,98.312174
2358.936419,98.304537
2359.900824,98.296675
2360.865230,98.290344
2361.829636,98.296918
2362.794041,98.326716
2363.758447,98.348091
2364.722853,98.352725
2365.687259,98.366294
2366.651664,98.379225
2367.616070,98.389208
2368.580476,98.400501
2369.544882,98.402761
2370.509287,98.412606
2371.473693,98.434496
2372.438099,98.442882
2373.402504,98.440699
2374.366910,98.450443
2375.331316,98.457549
2376.295722,98.454875
2377.260127,98.464000
2378.224533,98.470234
2379.188939,98.467028
2380.153345,98.473370
2381.117750,98.486105
2382.082156,98.487549
2383.046562,98.474528
2384.010968,98.479956
2384.975373,98.502151
2385.939779,98.506872
2386.904185,98.499467
2387.868590,98.487975
2388.832996,98.484035
2389.797402,98.493969
2390.761808,98.491068
2391.726213,98.476628
2392.690619,98.472538
2393.655025,98.473891
2394.619431,98.482062
2395.583836,98.494740
2396.548242,98.490386
2397.512648,98.479991
2398.477053,98.471016
2399.441459,98.451954
2400.405865,98.446148
2401.370271,98.457825
2402.334676,98.462328
2403.299082,98.460226
2404.263488,98.461171
2405.227894,98.464757
2406.192299,98.459971
2407.156705,98.445647
2408.121111,98.432006
2409.085517,98.422936
2410.049922,98.418112
2411.014328,98.411341
2411.978734,98.405972
2412.943139,98.408060
2413.907545,98.416712
2414.871951,98.425136
2415.836357,98.415172
2416.800762,98.399348
2417.765168,98.398779
2418.729574,98.404057
2419.693980,98.409716
2420.658385,98.411148
2421.622791,98.407336
2422.587197,98.412433
2423.551603,98.424988
2424.516008,98.413496
2425.480414,98.379112
2426.444820,98.365318
2427.409225,98.363002
2428.373631,98.350302
2429.338037,98.334231
2430.302443,98.310170
2431.266848,98.305061
2432.231254,98.331483
2433.195660,98.337827
2434.160066,98.306660
2435.124471,98.283516
2436.088877,98.294514
2437.053283,98.313463
2438.017688,98.320304
2438.982094,98.319206
2439.946500,98.312799
2440.910906,98.313169
2441.875311,98.323694
2442.839717,98.331363
2443.804123,98.333953
2444.768529,98.330848
2445.732934,98.323952
2446.697340,98.331875
2447.661746,98.351405
2448.626152,98.333942
2449.590557,98.291525
2450.554963,98.291603
2451.519369,98.305220
2452.483774,98.297738
2453.448180,98.295775
2454.412586,98.300638
2455.376992,98.316101
2456.341397,98.331100
2457.305803,98.338717
2458.270209,98.345983
2459.234615,98.338409
2460.199020,98.333649
2461.163426,98.326336
2462.127832,98.307532
2463.092237,98.317333
2464.056643,98.345560
2465.021049,98.346790
2465.985455,98.326681
2466.949860,98.321625
2467.914266,98.317965
2468.878672,98.305532
2469.843078,98.309379
2470.807483,98.311770
2471.771889,98.306458
2472.736295,98.300920
2473.700701,98.291342
2474.665106,98.286438
2475.629512,98.286938
2476.593918,98.304193
2477.558323,98.321710
2478.522729,98.307457
2479.487135,98.282112
2480.451541,98.278113
2481.415946,98.296144
2482.380352,98.306501
2483.344758,98.302189
2484.309164,98.302119
2485.273569,98.299012
2486.237975,98.290196
2487.202381,98.303239
2488.166786,98.332348
2489.131192,98.327666
2490.095598,98.299670
2491.060004,98.292564
2492.024409,98.297883
2492.988815,98.315687
2493.953221,98.333916
2494.917627,98.308863
2495.882032,98.269706
2496.846438,98.255194
2497.810844,98.250869
2498.775250,98.270585
2499.739655,98.293955
2500.704061,98.285433
2501.668467,98.291121
2502.632872,98.307388
2503.597278,98.299232
2504.561684,98.295496
2505.526090,98.302371
2506.490495,98.301508
2507.454901,98.288197
2508.419307,98.286097
2509.383713,98.297081
2510.348118,98.288089
2511.312524,98.285178
2512.276930,98.298786
2513.241336,98.303787
2514.205741,98.295467
2515.170147,98.264630
2516.134553,98.255931
2517.098958,98.282140
2518.063364,98.284210
2519.027770,98.283449
2519.992176,98.299479
2520.956581,98.290778
2521.920987,98.280264
2522.885393,98.298317
2523.849799,98.307107
2524.814204,98.295179
2525.778610,98.287674
2526.743016,98.285232
2527.707421,98.281602
2528.671827,98.286344
2529.636233,98.298093
2530.600639,98.289226
2531.565044,98.275041
2532.529450,98.279700
2533.493856,98.276728
2534.458262,98.276831
2535.422667,98.275034
2536.387073,98.247095
2537.351479,98.235615
2538.315885,98.247071
2539.280290,98.246227
2540.244696,98.229031
2541.209102,98.224508
2542.173507,98.241147
2543.137913,98.231213
2544.102319,98.211733
2545.066725,98.223772
2546.031130,98.216453
2546.995536,98.187182
2547.959942,98.193680
2548.924348,98.220553
2549.888753,98.238269
2550.853159,98.235999
2551.817565,98.214701
2552.781970,98.215938
2553.746376,98.224505
2554.710782,98.212820
2555.675188,98.203922
2556.639593,98.194338
2557.603999,98.200077
2558.568405,98.208619
2559.532811,98.195264
2560.497216,98.202331
2561.461622,98.209501
2562.426028,98.195984
2563.390434,98.201373
2564.354839,98.211986
2565.319245,98.209342
2566.283651,98.203415
2567.248056,98.189739
2568.212462,98.178952
2569.176868,98.192941
2570.141274,98.207395
2571.105679,98.197132
2572.070085,98.187162
2573.034491,98.183703
2573.998897,98.178851
2574.963302,98.180186
2575.927708,98.176729
2576.892114,98.173706
2577.856520,98.176526
2578.820925,98.165327
2579.785331,98.170495
2580.749737,98.206398
2581.714142,98.214656
2582.678548,98.191769
2583.642954,98.178226
2584.607360,98.172459
2585.571765,98.162513
2586.536171,98.144174
2587.500577,98.136320
2588.464983,98.155160
2589.429388,98.155837
2590.393794,98.126826
2591.358200,98.120717
2592.322605,98.139624
2593.287011,98.153318
2594.251417,98.153212
2595.215823,98.145620
2596.180228,98.139545
2597.144634,98.147357
2598.109040,98.168616
2599.073446,98.163232
2600.037851,98.139266
2601.002257,98.123209
2601.966663,98.096002
2602.931069,98.084360
2603.895474,98.096859
2604.859880,98.104925
2605.824286,98.114445
2606.788691,98.126969
2607.753097,98.129831
2608.717503,98.109971
2609.681909,98.092583
2610.646314,98.097919
2611.610720,98.098470
2612.575126,98.094231
2613.539532,98.101285
2614.503937,98.105806
2615.468343,98.093211
2616.432749,98.083917
2617.397154,98.072389
2618.361560,98.040068
2619.325966,98.033313
2620.290372,98.056921
2621.254777,98.067892
2622.219183,98.061785
2623.183589,98.053389
2624.147995,98.061730
2625.112400,98.073278
2626.076806,98.068303
2627.041212,98.053723
2628.005618,98.042223
2628.970023,98.049106
2629.934429,98.055518
2630.898835,98.045622
2631.863240,98.041604
2632.827646,98.038701
2633.792052,98.024008
2634.756458,98.016614
2635.720863,98.020499
2636.685269,98.025848
2637.649675,98.032463
2638.614081,98.027208
2639.578486,98.021316
2640.542892,98.034265
2641.507298,98.036370
2642.471703,98.021517
2643.436109,98.011754
2644.400515,98.007110
2645.364921,98.009816
2646.329326,98.015515
2647.293732,98.019457
2648.258138,98.025121
2649.222544,98.031311
2650.186949,98.032222
2651.151355,98.017687
2652.115761,98.008206
2653.080167,98.022235
2654.044572,98.035362
2655.008978,98.041510
2655.973384,98.044941
2656.937789,98.037169
2657.902195,98.036978
2658.866601,98.055928
2659.831007,98.062345
2660.795412,98.045101
2661.759818,98.044331
2662.724224,98.071258
2663.688630,98.084746
2664.653035,98.080842
2665.617441,98.088114
2666.581847,98.102126
2667.546253,98.110654
2668.510658,98.106557
2669.475064,98.091919
2670.439470,98.086224
2671.403875,98.090999
2672.368281,98.095912
2673.332687,98.090504
2674.297093,98.080945
2675.261498,98.084390
2676.225904,98.084142
2677.190310,98.077081
2678.154716,98.077358
2679.119121,98.076536
2680.083527,98.072860
2681.047933,98.065691
2682.012338,98.057314
2682.976744,98.057038
2683.941150,98.059707
2684.905556,98.057301
2685.869961,98.053084
2686.834367,98.049895
2687.798773,98.045859
2688.763179,98.047384
2689.727584,98.054380
2690.691990,98.054537
2691.656396,98.043473
2692.620802,98.040362
2693.585207,98.058436
2694.549613,98.067316
2695.514019,98.053444
2696.478424,98.040311
2697.442830,98.039078
2698.407236,98.040142
2699.371642,98.031703
2700.336047,98.020114
2701.300453,98.009433
2702.264859,98.005282
2703.229265,98.010622
2704.193670,98.009707
2705.158076,98.006499
2706.122482,98.010637
2707.086887,98.009533
2708.051293,97.994750
2709.015699,97.989745
2709.980105,97.995718
2710.944510,97.982850
2711.908916,97.976799
2712.873322,97.988188
2713.837728,97.987503
2714.802133,97.984587
2715.766539,97.983373
2716.730945,97.982763
2717.695351,97.992025
2718.659756,98.000921
2719.624162,97.995650
2720.588568,97.977522
2721.552973,97.969781
2722.517379,97.972623
2723.481785,97.960528
2724.446191,97.946138
2725.410596,97.949215
2726.375002,97.960274
2727.339408,97.967792
2728.303814,97.965459
2729.268219,97.960439
2730.232625,97.955756
2731.197031,97.942208
2732.161436,97.940344
2733.125842,97.956987
2734.090248,97.960082
2735.054654,97.952216
2736.019059,97.952039
2736.983465,97.953401
2737.947871,97.949232
2738.912277,97.938471
2739.876682,97.930439
2740.841088,97.928860
2741.805494,97.917571
2742.769900,97.901307
2743.734305,97.904622
2744.698711,97.912172
2745.663117,97.898784
2746.627522,97.886501
2747.591928,97.883050
2748.556334,97.872939
2749.520740,97.869998
2750.485145,97.873764
2751.449551,97.868319
2752.413957,97.862730
2753.378363,97.866556
2754.342768,97.870459
2755.307174,97.859861
2756.271580,97.843841
2757.235986,97.838482
2758.200391,97.838846
2759.164797,97.835358
2760.129203,97.822762
2761.093608,97.811049
2762.058014,97.806569
2763.022420,97.798036
2763.986826,97.789783
2764.951231,97.784754
2765.915637,97.775620
2766.880043,97.772255
2767.844449,97.778135
2768.808854,97.775489
2769.773260,97.763214
2770.737666,97.756938
2771.702071,97.756702
2772.666477,97.759129
2773.630883,97.760070
2774.595289,97.763193
2775.559694,97.776999
2776.524100,97.771944
2777.488506,97.750141
2778.452912,97.751968
2779.417317,97.759047
2780.381723,97.755117
2781.346129,97.752926
2782.310535,97.750276
2783.274940,97.751299
2784.239346,97.751832
2785.203752,97.747113
2786.168157,97.747735
2787.132563,97.745942
2788.096969,97.736182
2789.061375,97.740331
2790.025780,97.751667
2790.990186,97.747285
2791.954592,97.744896
2792.918998,97.742555
2793.883403,97.729131
2794.847809,97.727615
2795.812215,97.733181
2796.776620,97.730749
2797.741026,97.719135
2798.705432,97.705068
2799.669838,97.709800
2800.634243,97.716979
2801.598649,97.702974
2802.563055,97.688932
2803.527461,97.679036
2804.491866,97.657730
2805.456272,97.643404
2806.420678,97.648374
2807.385084,97.654654
2808.349489,97.658790
2809.313895,97.656269
2810.278301,97.640463
2811.242706,97.630401
2812.207112,97.635673
2813.171518,97.642889
2814.135924,97.632909
2815.100329,97.614515
2816.064735,97.611729
2817.029141,97.604930
2817.993547,97.594120
2818.957952,97.602466
2819.922358,97.601718
2820.886764,97.593051
2821.851169,97.598533
2822.815575,97.590716
2823.779981,97.581146
2824.744387,97.593422
2825.708792,97.595710
2826.673198,97.588307
2827.637604,97.585429
2828.602010,97.576484
2829.566415,97.578370
2830.530821,97.591959
2831.495227,97.600440
2832.459633,97.609934
2833.424038,97.606551
2834.388444,97.590350
2835.352850,97.591029
2836.317255,97.592235
2837.281661,97.584692
2838.246067,97.597659
2839.210473,97.602995
2840.174878,97.579918
2841.139284,97.568154
2842.103690,97.565632
2843.068096,97.550824
2844.032501,97.527389
2844.996907,97.504233
2845.961313,97.483427
2846.925719,97.463840
2847.890124,97.457080
2848.854530,97.436952
2849.818936,97.386062
2850.783341,97.348818
2851.747747,97.347408
2852.712153,97.368532
2853.676559,97.381097
2854.640964,97.379116
2855.605370,97.384837
2856.569776,97.387672
2857.534182,97.385891
2858.498587,97.394314
2859.462993,97.408016
2860.427399,97.411407
2861.391804,97.401551
2862.356210,97.398978
2863.320616,97.399981
2864.285022,97.390495
2865.249427,97.393028
2866.213833,97.409727
2867.178239,97.411012
2868.142645,97.399665
2869.107050,97.393124
2870.071456,97.392519
2871.035862,97.397943
2872.000268,97.404067
2872.964673,97.404455
2873.929079,97.396396
2874.893485,97.385332
2875.857890,97.384479
2876.822296,97.389908
2877.786702,97.394597
2878.751108,97.401437
2879.715513,97.404054
2880.679919,97.394788
2881.644325,97.382031
2882.608731,97.379720
2883.573136,97.388043
2884.537542,97.391799
2885.501948,97.386988
2886.466353,97.388441
2887.430759,97.394258
2888.395165,97.397508
2889.359571,97.393957
2890.323976,97.378991
2891.288382,97.367501
2892.252788,97.359612
2893.217194,97.358040
2894.181599,97.359224
2895.146005,97.344665
2896.110411,97.342892
2897.074817,97.350712
2898.039222,97.343073
2899.003628,97.337632
2899.968034,97.331380
2900.932439,97.317501
2901.896845,97.304160
2902.861251,97.302909
2903.825657,97.304331
2904.790062,97.293857
2905.754468,97.286860
2906.718874,97.274182
2907.683280,97.256136
2908.647685,97.249311
2909.612091,97.237284
2910.576497,97.212864
2911.540902,97.190295
2912.505308,97.183060
2913.469714,97.175666
2914.434120,97.156101
2915.398525,97.136973
2916.362931,97.107057
2917.327337,97.063941
2918.291743,97.034372
2919.256148,97.031601
2920.220554,97.037570
2921.184960,97.032594
2922.149366,97.024105
2923.113771,97.016537
2924.078177,97.007278
2925.042583,97.006284
2926.006988,97.015178
2926.971394,97.015497
2927.935800,97.007248
2928.900206,97.022418
2929.864611,97.059213
2930.829017,97.077164
2931.793423,97.072918
2932.757829,97.070378
2933.722234,97.076399
2934.686640,97.093554
2935.651046,97.106890
2936.615452,97.100369
2937.579857,97.107059
2938.544263,97.137985
2939.508669,97.149809
2940.473074,97.142707
2941.437480,97.142711
2942.401886,97.137763
2943.366292,97.126640
2944.330697,97.134933
2945.295103,97.154484
2946.259509,97.149727
2947.223915,97.134171
2948.188320,97.126146
2949.152726,97.103869
2950.117132,97.083900
2951.081537,97.076820
2952.045943,97.063545
2953.010349,97.042773
2953.974755,97.005030
2954.939160,96.974175
2955.903566,96.959499
2956.867972,96.929482
2957.832378,96.907271
2958.796783,96.898083
2959.761189,96.875348
2960.725595,96.846729
2961.690001,96.819943
2962.654406,96.797497
2963.618812,96.766111
2964.583218,96.732144
2965.547623,96.724875
2966.512029,96.715765
2967.476435,96.689178
2968.440841,96.663066
2969.405246,96.622088
2970.369652,96.573919
2971.334058,96.534198
2972.298464,96.499241
2973.262869,96.467076
2974.227275,96.424330
2975.191681,96.375991
2976.156086,96.326093
2977.120492,96.275526
2978.084898,96.229627
2979.049304,96.174411
2980.013709,96.127287
2980.978115,96.089650
2981.942521,96.041957
2982.906927,96.018468
2983.871332,96.023055
2984.835738,96.028893
2985.800144,96.046181
2986.764550,96.083749
2987.728955,96.134288
2988.693361,96.187989
2989.657767,96.243875
2990.622172,96.303222
2991.586578,96.370363
2992.550984,96.451955
2993.515390,96.525757
2994.479795,96.576043
2995.444201,96.616391
2996.408607,96.655944
2997.373013,96.692775
2998.337418,96.716593
2999.301824,96.734743
3000.266230,96.755067
3001.230635,96.764613
3002.195041,96.765545
3003.159447,96.756222
3004.123853,96.738403
3005.088258,96.726417
3006.052664,96.701430
3007.017070,96.665091
3007.981476,96.640820
3008.945881,96.593192
3009.910287,96.512912
3010.874693,96.452763
3011.839099,96.414138
3012.803504,96.358433
3013.767910,96.273989
3014.732316,96.182759
3015.696721,96.109551
3016.661127,96.048509
3017.625533,95.986111
3018.589939,95.910050
3019.554344,95.820604
3020.518750,95.738516
3021.483156,95.668589
3022.447562,95.602102
3023.411967,95.537842
3024.376373,95.482047
3025.340779,95.451722
3026.305185,95.469045
3027.269590,95.522072
3028.233996,95.587642
3029.198402,95.664947
3030.162807,95.739121
3031.127213,95.821040
3032.091619,95.922618
3033.056025,96.007305
3034.020430,96.079679
3034.984836,96.160827
3035.949242,96.232449
