XLabel,Wavenumber
YLabel,%Transmittance
FileType,%Transmittance
DisplayDirection,20300
PeakDirection,20311
3024.376373,97.661478
3025.340779,97.664178
3026.305185,97.652275
3027.269590,97.641734
3028.233996,97.657279
3029.198402,97.663471
3030.162807,97.641405
3031.127213,97.629570
3032.091619,97.623007
3033.056025,97.617002
3034.020430,97.624604
3034.984836,97.626872
3035.949242,97.619976
3036.913648,97.603059
3037.878053,97.594867
3038.842459,97.627070
3039.806865,97.643728
3040.771270,97.616227
3041.735676,97.604849
3042.700082,97.609484
3043.664488,97.610905
3044.628893,97.614235
3045.593299,97.603453
3046.557705,97.589740
3047.522111,97.583027
3048.486516,97.579794
3049.450922,97.589675
3050.415328,97.594239
3051.379734,97.580868
3052.344139,97.569425
3053.308545,97.572483
3054.272951,97.571442
3055.237356,97.553498
3056.201762,97.556202
3057.166168,97.583706
3058.130574,97.583486
3059.094979,97.555481
3060.059385,97.547164
3061.023791,97.555628
3061.988197,97.544126
3062.952602,97.528385
3063.917008,97.524042
3064.881414,97.519480
3065.845819,97.526873
3066.810225,97.534595
3067.774631,97.527422
3068.739037,97.513009
3069.703442,97.502080
3070.667848,97.517742
3071.632254,97.530325
3072.596660,97.517494
3073.561065,97.518439
3074.525471,97.512519
3075.489877,97.481636
3076.454283,97.481401
3077.418688,97.509084
3078.383094,97.514424
3079.347500,97.510861
3080.311905,97.515990
3081.276311,97.506052
3082.240717,97.484362
3083.205123,97.473542
3084.169528,97.477027
3085.133934,97.483762
3086.098340,97.483107
3087.062746,97.474120
3088.027151,97.459185
3088.991557,97.457774
3089.955963,97.472077
3090.920368,97.468936
3091.884774,97.447953
3092.849180,97.433450
3093.813586,97.445194
3094.777991,97.478427
3095.742397,97.485242
3096.706803,97.457740
3097.671209,97.436902
3098.635614,97.431616
3099.600020,97.424364
3100.564426,97.410212
3101.528832,97.396407
3102.493237,97.387459
3103.457643,97.393140
3104.422049,97.408960
3105.386454,97.422210
3106.350860,97.431586
3107.315266,97.413256
3108.279672,97.383109
3109.244077,97.388129
3110.208483,97.401881
3111.172889,97.396468
3112.137295,97.389825
3113.101700,97.390617
3114.066106,97.397873
3115.030512,97.407559
3115.994918,97.405720
3116.959323,97.385829
3117.923729,97.371676
3118.888135,97.377180
3119.852540,97.376687
3120.816946,97.356523
3121.781352,97.339677
3122.745758,97.347281
3123.710163,97.358458
3124.674569,97.351823
3125.638975,97.343023
3126.603381,97.325141
3127.567786,97.296856
3128.532192,97.298009
3129.496598,97.325843
3130.461003,97.341815
3131.425409,97.330414
3132.389815,97.311813
3133.354221,97.309107
3134.318626,97.307536
3135.283032,97.313148
3136.247438,97.325834
3137.211844,97.300573
3138.176249,97.275307
3139.140655,97.290999
3140.105061,97.290610
3141.069467,97.286282
3142.033872,97.291828
3142.998278,97.269317
3143.962684,97.271175
3144.927089,97.297898
3145.891495,97.302155
3146.855901,97.298198
3147.820307,97.283474
3148.784712,97.275708
3149.749118,97.275010
3150.713524,97.260423
3151.677930,97.244285
3152.642335,97.240499
3153.606741,97.248947
3154.571147,97.240134
3155.535552,97.236237
3156.499958,97.237217
3157.464364,97.211453
3158.428770,97.195988
3159.393175,97.189417
3160.357581,97.208099
3161.321987,97.239249
3162.286393,97.223366
3163.250798,97.213571
3164.215204,97.216955
3165.179610,97.202812
3166.144016,97.199906
3167.108421,97.186395
3168.072827,97.152339
3169.037233,97.134425
3170.001638,97.140969
3170.966044,97.155988
3171.930450,97.162144
3172.894856,97.172212
3173.859261,97.190414
3174.823667,97.180806
3175.788073,97.163791
3176.752479,97.166402
3177.716884,97.157337
3178.681290,97.142263
3179.645696,97.138945
3180.610102,97.136259
3181.574507,97.131009
3182.538913,97.138231
3183.503319,97.158612
3184.467724,97.167328
3185.432130,97.149456
3186.396536,97.108068
3187.360942,97.087865
3188.325347,97.093540
3189.289753,97.079172
3190.254159,97.073982
3191.218565,97.086007
3192.182970,97.077183
3193.147376,97.059113
3194.111782,97.055401
3195.076187,97.068934
3196.040593,97.070544
3197.004999,97.055585
3197.969405,97.056147
3198.933810,97.068784
3199.898216,97.083642
3200.862622,97.083192
3201.827028,97.052310
3202.791433,97.024442
3203.755839,97.015451
3204.720245,97.015470
3205.684651,97.018010
3206.649056,97.021526
3207.613462,97.021744
3208.577868,96.999671
3209.542273,96.991730
3210.506679,97.005721
3211.471085,96.991310
3212.435491,96.977273
3213.399896,96.975035
3214.364302,96.974337
3215.328708,96.993905
3216.293114,97.000453
3217.257519,96.979997
3218.221925,96.957884
3219.186331,96.946440
3220.150736,96.930222
3221.115142,96.904887
3222.079548,96.917551
3223.043954,96.945685
3224.008359,96.934310
3224.972765,96.915284
3225.937171,96.895710
3226.901577,96.862685
3227.865982,96.865863
3228.830388,96.898842
3229.794794,96.903839
3230.759200,96.902559
3231.723605,96.903967
3232.688011,96.884127
3233.652417,96.872530
3234.616822,96.866949
3235.581228,96.859078
3236.545634,96.864076
3237.510040,96.865296
3238.474445,96.863949
3239.438851,96.842216
3240.403257,96.811751
3241.367663,96.823919
3242.332068,96.825432
3243.296474,96.793996
3244.260880,96.778800
3245.225285,96.781352
3246.189691,96.803903
3247.154097,96.814220
3248.118503,96.783484
3249.082908,96.762274
3250.047314,96.771324
3251.011720,96.776754
3251.976126,96.758445
3252.940531,96.731508
3253.904937,96.723693
3254.869343,96.735126
3255.833749,96.740310
3256.798154,96.724356
3257.762560,96.701353
3258.726966,96.694480
3259.691371,96.694893
3260.655777,96.667068
3261.620183,96.629596
3262.584589,96.633145
3263.548994,96.647836
3264.513400,96.633946
3265.477806,96.630882
3266.442212,96.650290
3267.406617,96.656891
3268.371023,96.661615
3269.335429,96.672638
3270.299835,96.661009
3271.264240,96.626273
3272.228646,96.596004
3273.193052,96.585360
3274.157457,96.579612
3275.121863,96.572458
3276.086269,96.577178
3277.050675,96.597521
3278.015080,96.627341
3278.979486,96.615277
3279.943892,96.557451
3280.908298,96.545135
3281.872703,96.578129
3282.837109,96.590988
3283.801515,96.583724
3284.765920,96.585094
3285.730326,96.601821
3286.694732,96.591196
3287.659138,96.551027
3288.623543,96.530544
3289.587949,96.505577
3290.552355,96.487448
3291.516761,96.531522
3292.481166,96.564015
3293.445572,96.541707
3294.409978,96.530865
3295.374384,96.535753
3296.338789,96.535179
3297.303195,96.533468
3298.267601,96.531392
3299.232006,96.525132
3300.196412,96.517610
3301.160818,96.529102
3302.125224,96.548997
3303.089629,96.537163
3304.054035,96.487738
3305.018441,96.462732
3305.982847,96.483321
3306.947252,96.492059
3307.911658,96.499123
3308.876064,96.511336
3309.840469,96.499547
3310.804875,96.496567
3311.769281,96.514117
3312.733687,96.520594
3313.698092,96.503160
3314.662498,96.483168
3315.626904,96.477471
3316.591310,96.483124
3317.555715,96.497669
3318.520121,96.508726
3319.484527,96.515482
3320.448933,96.506139
3321.413338,96.483203
3322.377744,96.481250
3323.342150,96.479482
3324.306555,96.457119
3325.270961,96.451493
3326.235367,96.479158
3327.199773,96.495789
3328.164178,96.478311
3329.128584,96.464551
3330.092990,96.457921
3331.057396,96.444399
3332.021801,96.442845
3332.986207,96.434876
3333.950613,96.409990
3334.915018,96.429821
3335.879424,96.470233
3336.843830,96.455631
3337.808236,96.464695
3338.772641,96.513886
3339.737047,96.494420
3340.701453,96.455309
3341.665859,96.459490
3342.630264,96.455536
3343.594670,96.441122
3344.559076,96.435596
3345.523482,96.444490
3346.487887,96.468812
3347.452293,96.477132
3348.416699,96.476078
3349.381104,96.476692
3350.345510,96.458316
3351.309916,96.452389
3352.274322,96.461912
3353.238727,96.461621
3354.203133,96.477264
3355.167539,96.504061
3356.131945,96.515213
3357.096350,96.497531
3358.060756,96.486896
3359.025162,96.515143
3359.989568,96.524029
3360.953973,96.515649
3361.918379,96.521123
3362.882785,96.523005
3363.847190,96.527430
3364.811596,96.521714
3365.776002,96.509518
3366.740408,96.513862
3367.704813,96.533013
3368.669219,96.539509
3369.633625,96.511553
3370.598031,96.506373
3371.562436,96.541980
3372.526842,96.571588
3373.491248,96.580318
3374.455653,96.549347
3375.420059,96.515951
3376.384465,96.531713
3377.348871,96.539170
3378.313276,96.531094
3379.277682,96.563194
3380.242088,96.580732
3381.206494,96.563436
3382.170899,96.566329
3383.135305,96.578945
3384.099711,96.594712
3385.064117,96.610781
3386.028522,96.616960
3386.992928,96.614711
3387.957334,96.595736
3388.921739,96.591146
3389.886145,96.600525
3390.850551,96.584980
3391.814957,96.555422
3392.779362,96.538419
3393.743768,96.541491
3394.708174,96.542861
3395.672580,96.544505
3396.636985,96.558757
3397.601391,96.555520
3398.565797,96.543938
3399.530202,96.545469
3400.494608,96.556512
3401.459014,96.572720
3402.423420,96.563620
3403.387825,96.557149
3404.352231,96.585893
3405.316637,96.583461
3406.281043,96.536290
3407.245448,96.512613
3408.209854,96.531534
3409.174260,96.550398
3410.138666,96.562443
3411.103071,96.578946
3412.067477,96.564481
3413.031883,96.551992
3413.996288,96.575727
3414.960694,96.576208
3415.925100,96.542378
3416.889506,96.509334
3417.853911,96.518618
3418.818317,96.565230
3419.782723,96.572381
3420.747129,96.556489
3421.711534,96.570488
3422.675940,96.582981
3423.640346,96.591619
3424.604751,96.606165
3425.569157,96.595289
3426.533563,96.584112
3427.497969,96.600550
3428.462374,96.600838
3429.426780,96.588494
3430.391186,96.591836
3431.355592,96.593254
3432.319997,96.599495
3433.284403,96.604815
3434.248809,96.600457
3435.213215,96.600617
3436.177620,96.585187
3437.142026,96.572159
3438.106432,96.586759
3439.070837,96.603014
3440.035243,96.611705
3440.999649,96.622221
3441.964055,96.637029
3442.928460,96.625602
3443.892866,96.594908
3444.857272,96.588341
3445.821678,96.599226
3446.786083,96.611549
3447.750489,96.612424
3448.714895,96.627645
3449.679301,96.656761
3450.643706,96.652013
3451.608112,96.647468
3452.572518,96.649219
3453.536923,96.636481
3454.501329,96.637834
3455.465735,96.653988
3456.430141,96.677166
3457.394546,96.671574
3458.358952,96.639231
3459.323358,96.652562
3460.287764,96.683414
3461.252169,96.681664
3462.216575,96.669959
3463.180981,96.641892
3464.145386,96.634381
3465.109792,96.681776
3466.074198,96.703916
3467.038604,96.697629
3468.003009,96.710842
3468.967415,96.703927
3469.931821,96.677800
3470.896227,96.665806
3471.860632,96.655851
3472.825038,96.651597
3473.789444,96.671429
3474.753850,96.688058
3475.718255,96.685608
3476.682661,96.697195
3477.647067,96.718927
3478.611472,96.718760
3479.575878,96.684639
3480.540284,96.651334
3481.504690,96.667988
3482.469095,96.694269
3483.433501,96.681916
3484.397907,96.656957
3485.362313,96.648199
3486.326718,96.664562
3487.291124,96.679345
3488.255530,96.654295
3489.219935,96.617466
3490.184341,96.619213
3491.148747,96.657760
3492.113153,96.698124
3493.077558,96.700033
3494.041964,96.667343
3495.006370,96.659280
3495.970776,96.684553
3496.935181,96.689744
3497.899587,96.680870
3498.863993,96.687750
3499.828399,96.681737
3500.792804,96.674880
3501.757210,96.677306
3502.721616,96.661797
3503.686021,96.680019
3504.650427,96.709382
3505.614833,96.689583
3506.579239,96.682258
3507.543644,96.689994
3508.508050,96.700377
3509.472456,96.726567
3510.436862,96.731776
3511.401267,96.736470
3512.365673,96.739128
3513.330079,96.727802
3514.294484,96.736739
3515.258890,96.723836
3516.223296,96.700314
3517.187702,96.730598
3518.152107,96.735455
3519.116513,96.678025
3520.080919,96.667914
3521.045325,96.701184
3522.009730,96.705666
3522.974136,96.709101
3523.938542,96.713952
3524.902948,96.714834
3525.867353,96.716302
3526.831759,96.692718
3527.796165,96.704626
3528.760570,96.751121
3529.724976,96.738817
3530.689382,96.697298
3531.653788,96.672577
3532.618193,96.680538
3533.582599,96.734531
3534.547005,96.769343
3535.511411,96.756499
3536.475816,96.737691
3537.440222,96.729273
3538.404628,96.729406
3539.369034,96.737198
3540.333439,96.748932
3541.297845,96.735770
3542.262251,96.694884
3543.226656,96.672525
3544.191062,96.688971
3545.155468,96.741820
3546.119874,96.785609
3547.084279,96.769117
3548.048685,96.717206
3549.013091,96.664212
3549.977497,96.633137
3550.941902,96.623198
3551.906308,96.634486
3552.870714,96.689432
3553.835119,96.726529
3554.799525,96.710653
3555.763931,96.702780
3556.728337,96.698416
3557.692742,96.677106
3558.657148,96.695659
3559.621554,96.748269
3560.585960,96.748286
3561.550365,96.728699
3562.514771,96.741240
3563.479177,96.729228
3564.443583,96.708160
3565.407988,96.714349
3566.372394,96.740203
3567.336800,96.782709
3568.301205,96.782286
3569.265611,96.746150
3570.230017,96.745179
3571.194423,96.756876
3572.158828,96.749390
3573.123234,96.741422
3574.087640,96.750975
3575.052046,96.758221
3576.016451,96.744530
3576.980857,96.744072
3577.945263,96.748426
3578.909668,96.717495
3579.874074,96.677037
3580.838480,96.665657
3581.802886,96.689512
3582.767291,96.704837
3583.731697,96.692028
3584.696103,96.703832
3585.660509,96.729820
3586.624914,96.740115
3587.589320,96.746823
3588.553726,96.740397
3589.518132,96.736442
3590.482537,96.727049
3591.446943,96.697885
3592.411349,96.708184
3593.375754,96.751456
3594.340160,96.766597
3595.304566,96.749133
3596.268972,96.722500
3597.233377,96.721744
3598.197783,96.740158
3599.162189,96.751761
3600.126595,96.758783
3601.091000,96.748617
3602.055406,96.730748
3603.019812,96.732383
3603.984217,96.737804
3604.948623,96.704659
3605.913029,96.677511
3606.877435,96.721500
3607.841840,96.727177
3608.806246,96.673840
3609.770652,96.695146
3610.735058,96.745044
3611.699463,96.743951
3612.663869,96.709650
3613.628275,96.652228
3614.592681,96.636331
3615.557086,96.713076
3616.521492,96.781205
3617.485898,96.772077
3618.450303,96.756076
3619.414709,96.738214
3620.379115,96.730457
3621.343521,96.755757
3622.307926,96.729896
3623.272332,96.697269
3624.236738,96.725752
3625.201144,96.735781
3626.165549,96.734757
3627.129955,96.760027
3628.094361,96.753675
3629.058767,96.721800
3630.023172,96.718501
3630.987578,96.730904
3631.951984,96.741070
3632.916389,96.741226
3633.880795,96.739219
3634.845201,96.759616
3635.809607,96.776047
3636.774012,96.756110
3637.738418,96.717200
3638.702824,96.695490
3639.667230,96.674427
3640.631635,96.643247
3641.596041,96.660266
3642.560447,96.704404
3643.524852,96.724037
3644.489258,96.738593
3645.453664,96.739333
3646.418070,96.709957
3647.382475,96.677720
3648.346881,96.689753
3649.311287,96.736731
3650.275693,96.747050
3651.240098,96.719184
3652.204504,96.695588
3653.168910,96.696073
3654.133316,96.708173
3655.097721,96.670864
3656.062127,96.628934
3657.026533,96.657159
3657.990938,96.672759
3658.955344,96.642215
3659.919750,96.629276
3660.884156,96.661366
3661.848561,96.687599
3662.812967,96.667549
3663.777373,96.663240
3664.741779,96.689188
3665.706184,96.729829
3666.670590,96.734131
3667.634996,96.663981
3668.599401,96.629557
3669.563807,96.641933
3670.528213,96.669720
3671.492619,96.695793
3672.457024,96.666927
3673.421430,96.655656
3674.385836,96.670766
3675.350242,96.675697
3676.314647,96.676075
3677.279053,96.655568
3678.243459,96.647893
3679.207865,96.660871
3680.172270,96.673437
3681.136676,96.666868
3682.101082,96.663060
3683.065487,96.695609
3684.029893,96.718947
3684.994299,96.698028
3685.958705,96.655933
3686.923110,96.651134
3687.887516,96.675985
3688.851922,96.683447
3689.816328,96.673285
3690.780733,96.641963
3691.745139,96.630179
3692.709545,96.661343
3693.673951,96.697837
3694.638356,96.703704
3695.602762,96.674694
3696.567168,96.651312
3697.531573,96.635671
3698.495979,96.642887
3699.460385,96.691892
3700.424791,96.701707
3701.389196,96.633954
3702.353602,96.600504
3703.318008,96.645203
3704.282414,96.654793
3705.246819,96.634799
3706.211225,96.648177
3707.175631,96.650420
3708.140036,96.639022
3709.104442,96.632693
3710.068848,96.642312
3711.033254,96.672171
3711.997659,96.695743
3712.962065,96.711315
3713.926471,96.698086
3714.890877,96.663904
3715.855282,96.658503
3716.819688,96.676346
3717.784094,96.681855
3718.748500,96.661441
3719.712905,96.655244
3720.677311,96.677618
3721.641717,96.683584
3722.606122,96.658282
3723.570528,96.627810
3724.534934,96.621299
3725.499340,96.594261
3726.463745,96.559692
3727.428151,96.591550
3728.392557,96.602887
3729.356963,96.593799
3730.321368,96.648830
3731.285774,96.675783
3732.250180,96.641690
3733.214585,96.616935
3734.178991,96.615270
3735.143397,96.623458
3736.107803,96.641024
3737.072208,96.655276
3738.036614,96.622327
3739.001020,96.579846
3739.965426,96.566163
3740.929831,96.552169
3741.894237,96.562933
3742.858643,96.595066
3743.823049,96.617549
3744.787454,96.611808
3745.751860,96.571832
3746.716266,96.582263
3747.680671,96.615421
3748.645077,96.574550
3749.609483,96.541810
3750.573889,96.572295
3751.538294,96.612422
3752.502700,96.633046
3753.467106,96.594529
3754.431512,96.542226
3755.395917,96.551628
3756.360323,96.591411
3757.324729,96.615069
3758.289134,96.605470
3759.253540,96.575277
3760.217946,96.580979
3761.182352,96.601400
3762.146757,96.585415
3763.111163,96.594062
3764.075569,96.641373
3765.039975,96.645984
3766.004380,96.611325
3766.968786,96.594432
3767.933192,96.598117
3768.897598,96.585275
3769.862003,96.565871
3770.826409,96.584982
3771.790815,96.607520
3772.755220,96.605209
3773.719626,96.610976
3774.684032,96.608998
3775.648438,96.585066
3776.612843,96.577722
3777.577249,96.586153
3778.541655,96.584970
3779.506061,96.589684
3780.470466,96.595980
3781.434872,96.592219
3782.399278,96.590482
3783.363684,96.562732
3784.328089,96.539674
3785.292495,96.583673
3786.256901,96.616899
3787.221306,96.588024
3788.185712,96.562312
3789.150118,96.563135
3790.114524,96.574569
3791.078929,96.591628
3792.043335,96.589007
3793.007741,96.548412
3793.972147,96.524393
3794.936552,96.551867
3795.900958,96.567767
3796.865364,96.546979
3797.829769,96.540314
3798.794175,96.569326
3799.758581,96.603801
3800.722987,96.605561
3801.687392,96.571230
3802.651798,96.550247
3803.616204,96.575059
3804.580610,96.595677
3805.545015,96.580600
3806.509421,96.575018
3807.473827,96.594840
3808.438233,96.600316
3809.402638,96.594267
3810.367044,96.619988
3811.331450,96.630970
3812.295855,96.581382
3813.260261,96.540123
3814.224667,96.535939
3815.189073,96.565215
3816.153478,96.603567
3817.117884,96.574941
3818.082290,96.534563
3819.046696,96.548063
3820.011101,96.565496
3820.975507,96.583332
3821.939913,96.601917
3822.904318,96.576896
3823.868724,96.544883
3824.833130,96.571198
3825.797536,96.618665
3826.761941,96.617693
3827.726347,96.572430
3828.690753,96.528665
3829.655159,96.534940
3830.619564,96.549365
3831.583970,96.531410
3832.548376,96.577417
3833.512782,96.632313
3834.477187,96.591314
3835.441593,96.570968
3836.405999,96.593051
3837.370404,96.586577
3838.334810,96.584513
3839.299216,96.590900
3840.263622,96.574099
3841.228027,96.540937
3842.192433,96.537595
3843.156839,96.579561
3844.121245,96.624280
3845.085650,96.627146
3846.050056,96.606781
3847.014462,96.596679
3847.978867,96.570490
3848.943273,96.567667
3849.907679,96.587434
3850.872085,96.557868
3851.836490,96.565504
3852.800896,96.619734
3853.765302,96.622859
3854.729708,96.616865
3855.694113,96.619604
3856.658519,96.607771
3857.622925,96.589397
3858.587331,96.578514
3859.551736,96.598349
3860.516142,96.595406
3861.480548,96.563009
3862.444953,96.594404
3863.409359,96.615079
3864.373765,96.568379
3865.338171,96.563976
3866.302576,96.588400
3867.266982,96.598861
3868.231388,96.595754
3869.195794,96.582961
3870.160199,96.620681
3871.124605,96.639467
3872.089011,96.590068
3873.053417,96.574385
3874.017822,96.599380
3874.982228,96.621309
3875.946634,96.641228
3876.911039,96.647119
3877.875445,96.631307
3878.839851,96.623878
3879.804257,96.653682
3880.768662,96.668424
3881.733068,96.612473
3882.697474,96.566483
3883.661880,96.596573
3884.626285,96.623498
3885.590691,96.605457
3886.555097,96.578919
3887.519502,96.565552
3888.483908,96.577821
3889.448314,96.594367
3890.412720,96.613344
3891.377125,96.643725
3892.341531,96.629697
3893.305937,96.571996
3894.270343,96.554115
3895.234748,96.595673
3896.199154,96.621023
3897.163560,96.595124
3898.127966,96.578701
3899.092371,96.588896
3900.056777,96.604936
3901.021183,96.643326
3901.985588,96.666964
3902.949994,96.665666
3903.914400,96.681442
3904.878806,96.658842
3905.843211,96.609456
3906.807617,96.614611
3907.772023,96.623746
3908.736429,96.614098
3909.700834,96.623816
3910.665240,96.624570
3911.629646,96.611460
3912.594051,96.595574
3913.558457,96.574552
3914.522863,96.597801
3915.487269,96.656114
3916.451674,96.654403
3917.416080,96.605475
3918.380486,96.602632
3919.344892,96.623299
3920.309297,96.620445
3921.273703,96.626835
3922.238109,96.629343
3923.202515,96.613532
3924.166920,96.603349
3925.131326,96.602550
3926.095732,96.621151
3927.060137,96.618486
3928.024543,96.603408
3928.988949,96.636602
3929.953355,96.658760
3930.917760,96.639220
3931.882166,96.620988
3932.846572,96.602313
3933.810978,96.576661
3934.775383,96.591063
3935.739789,96.660903
3936.704195,96.704212
3937.668600,96.703502
3938.633006,96.691929
3939.597412,96.670668
3940.561818,96.656246
3941.526223,96.636720
3942.490629,96.625823
3943.455035,96.650898
3944.419441,96.650927
3945.383846,96.611037
3946.348252,96.617327
3947.312658,96.650510
3948.277064,96.654862
3949.241469,96.662676
3950.205875,96.638831
3951.170281,96.620290
3952.134686,96.671426
3953.099092,96.710243
3954.063498,96.730063
3955.027904,96.723132
3955.992309,96.681623
3956.956715,96.664933
3957.921121,96.650050
3958.885527,96.641654
3959.849932,96.637342
3960.814338,96.632699
3961.778744,96.660150
3962.743150,96.660675
3963.707555,96.643043
3964.671961,96.665697
3965.636367,96.687873
3966.600772,96.684297
3967.565178,96.673062
3968.529584,96.652096
3969.493990,96.625222
3970.458395,96.631260
3971.422801,96.657644
3972.387207,96.667854
3973.351613,96.682282
3974.316018,96.703122
3975.280424,96.720137
3976.244830,96.717771
3977.209235,96.681667
3978.173641,96.654945
3979.138047,96.668834
3980.102453,96.691650
3981.066858,96.670088
3982.031264,96.633707
3982.995670,96.647129
3983.960076,96.664022
3984.924481,96.663229
3985.888887,96.673864
3986.853293,96.673730
3987.817699,96.668850
3988.782104,96.661111
3989.746510,96.642794
3990.710916,96.624148
3991.675321,96.614090
3992.639727,96.643234
3993.604133,96.669223
3994.568539,96.666197
3995.532944,96.702701
3996.497350,96.751704
3997.461756,96.758190
3998.426162,96.752467
3999.390567,96.753594
4000.354973,96.742717
